X,Y,gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,Name_BO2,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,1,2,3,4,5,6,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,BL_KZ,BL,ST_KZ,ST,FL,FL_KM,STAND,SHAPE_Leng,SHAPE_Area,RASTERF,QUADR,INSIDE,BLAND,FELD_IN_A,X_COORD,Y_COORD,GFELD,GFELD_Y,GFELD_X,QU,icon_url
11.37501,47.275,3882862455,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.259999999999998,11.389722000000001,"500",,,,,,##############################################################################################################################################################################################################################################################,,"8","1875","1","0","0","0","0","1","1938214","1938214",MATERIAL_CITATION,LI,ZOBODAT,"2749655",,,,CC0_1_0,,,,,13.01.2023 09:20:01,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.275,296483989,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.266388999999997,11.389666999999999,,,"574",,,,##############################################################################################################################################################################################################################################################,"20","8","1875","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,D4D36F2D-53C6-4957-BD8F-507B074E0535,,,,CC_BY_4_0,,Weiler A.,,,11.01.2023 07:57:07,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.275,296483988,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.266388999999997,11.389666999999999,,,"574",,,,##############################################################################################################################################################################################################################################################,"4","8","1879","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,101829D9-8F8A-4876-82AC-8D224270400D,,,,CC_BY_4_0,,Fritsch,,,11.01.2023 07:57:07,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.275,3882739116,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.259999999999998,11.389722000000001,"500",,,,,,##############################################################################################################################################################################################################################################################,"26","5","1886","1","0","0","0","0","1","1938214","1938214",MATERIAL_CITATION,LI,ZOBODAT,"2749873",,,,CC0_1_0,,,,,13.01.2023 09:20:01,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.275,296483990,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.266388999999997,11.389666999999999,,,"574",,,,##############################################################################################################################################################################################################################################################,"26","5","1886","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,853B7070-7611-4FCD-B016-6C4FC7946CAA,,,,CC_BY_4_0,,Weiler A.,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.04168,47.075,296484109,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Sulztal/ L?¤ngenfeld SE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.065610999999997,11.033167000000001,,,"1400",,,,02.01.1900 00:00:00,"1","1","1900","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,8AA37127-146D-4CF4-B725-B21270FFECEA,,,,CC_BY_4_0,,,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89321",8932/1,"100",AT,QU,11.041679999999999,47.075000000000003,"8932","89","32","1",./0.png
11.29168,47.375,296484106,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Scharnitz,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.389555999999999,11.264778000000000,,,"964",,,,02.01.1900 00:00:00,"1","1","1900","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,29901D75-5C4F-463C-90EC-31CC3B9B765B,,,,CC_BY_4_0,,,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./0.png
10.70834,47.225,296484095,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Imst,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.246833000000002,10.741360999999999,,,"827",,,,02.01.1900 00:00:00,"1","1","1900","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,104668FD-33A5-4C8E-A644-F8A69F882FAC,,,,CC_BY_4_0,,,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87303",8730/3,"100",AT,QU,10.708340000000000,47.225000000000001,"8730","87","30","3",./0.png
11.45835,47.175,3885042296,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Patscherkofel,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.200000000000003,11.460000000000001,"500",,,,,,01.08.1907 00:00:00,,"8","1907","1","0","0","0","0","1","1938214","1938214",MATERIAL_CITATION,LI,ZOBODAT,"2841903",,,,CC0_1_0,,,,,13.01.2023 09:21:28,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88342",8834/2,"100",AT,QU,11.458349999999999,47.174999999999997,"8834","88","34","2",./0.png
11.45835,47.225,296484103,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Patscherkofellhaus,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.212139000000001,11.453333000000001,,,"1964",,,,01.08.1907 00:00:00,"1","8","1907","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,97CAEAE4-7D93-43D1-939D-9D4BE149490E,,,,CC_BY_4_0,,,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87344",8734/4,"100",AT,QU,11.458349999999999,47.225000000000001,"8734","87","34","4",./0.png
11.37501,47.275,296484473,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck/ H?¶tting,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.272694000000001,11.387805999999999,,,"625","25",,,23.05.1911 00:00:00,"23","5","1911","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,31E09D82-EBE3-4AC3-89C6-3D53C02E31A0,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.275,296484127,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck/ H?¶tting,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.272694000000001,11.387805999999999,,,"625","25",,,23.05.1911 00:00:00,"23","5","1911","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,C11B9695-0DF5-4DF1-A9FA-2022481AA8F6,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.225,296484485,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Ahrntal - Innsbruck S,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.212499999999999,11.401667000000000,,,"700",,,,01.01.1914 00:00:00,"1","1","1914","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,6AB4BD45-B80B-4346-A934-F42B24F0B6A3,,,,CC_BY_4_0,,Thurner J.,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87343",8734/3,"100",AT,QU,11.375010000000000,47.225000000000001,"8734","87","34","3",./0.png
11.37501,47.275,296484469,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.266388999999997,11.389666999999999,,,"574",,,,01.01.1914 00:00:00,"1","1","1914","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,F7F23022-4F87-4B4B-A322-78957F85FE32,,,,CC_BY_4_0,,Zangl J.,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.225,296484136,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Ahrntal - Innsbruck S,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.212499999999999,11.401667000000000,,,"700",,,,01.01.1914 00:00:00,"1","1","1914","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,4FBF7E8A-760F-4F22-98FD-81C09C218D6B,,,,CC_BY_4_0,,Thurner J.,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87343",8734/3,"100",AT,QU,11.375010000000000,47.225000000000001,"8734","87","34","3",./0.png
11.37501,47.275,296484125,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.266388999999997,11.389666999999999,,,"574",,,,01.01.1914 00:00:00,"1","1","1914","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,68FDE3E0-F58F-4846-91C0-50F1C80FD309,,,,CC_BY_4_0,,Zangl J.,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.54168,47.325,296483993,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Halltal,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.315556000000001,11.517500000000000,,,"850",,,,31.12.1914 00:00:00,"31","12","1914","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,7587527A-DB6B-4B52-9BA0-52292BF2F211,,,,CC_BY_4_0,,Felkel J.,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86353",8635/3,"100",AT,QU,11.541679999999999,47.325000000000003,"8635","86","35","3",./0.png
11.29168,47.275,296483992,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck/ Kranebitten,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.263528000000001,11.329583000000000,,,"583",,,,31.12.1914 00:00:00,"31","12","1914","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,676C9B28-59DC-4C67-A27C-1A4E00FCE75E,,,,CC_BY_4_0,,Felkel J.,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87332",8733/2,"100",AT,QU,11.291679999999999,47.274999999999999,"8733","87","33","2",./0.png
11.37501,47.275,296483991,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck/ H?¶tting,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.272694000000001,11.387805999999999,,,"625","25",,,31.12.1914 00:00:00,"31","12","1914","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,DBC2111E-DC51-4345-AFED-AEAE9BBC1141,,,,CC_BY_4_0,,Andreis,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.12501,47.375,296483986,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Oberleutasch,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.373610999999997,11.140833000000001,,,"1170",,,,31.12.1914 00:00:00,"31","12","1914","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,4719ED1A-A5D4-4C4E-B0EC-AF8D8DAE950E,,,,CC_BY_4_0,,,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86322",8632/2,"100",AT,QU,11.125010000000000,47.375000000000000,"8632","86","32","2",./0.png
10.54168,47.125,3885169887,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Landeck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.140000000000001,10.560000000000000,"500",,,,,,16.04.1916 00:00:00,"16","4","1916","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2774540",,,,CC0_1_0,,,,,13.01.2023 09:21:12,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88293",8829/3,"100",AT,QU,10.541679999999999,47.125000000000000,"8829","88","29","3",./0.png
10.54168,47.125,296484100,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Landeck,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.138221999999999,10.570111000000001,,,"820",,,,16.04.1916 00:00:00,"16","4","1916","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,C2DF1ABE-6D90-45A4-AC1D-1031C5E5C619,,,,CC_BY_4_0,,,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88293",8829/3,"100",AT,QU,10.541679999999999,47.125000000000000,"8829","88","29","3",./0.png
12.20835,47.675,296484506,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Erl,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.682471999999997,12.181749999999999,,,"476",,,,29.04.1918 00:00:00,"29","4","1918","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,EB1BEB24-A02C-4820-932C-7F5F5F7556BA,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:56:33,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"83391",8339/1,"90",A,QU,12.208349999999999,47.674999999999997,"8339","83","39","1",./0.png
11.29168,47.375,296484495,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Scharnitz,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.389555999999999,11.264778000000000,,,"964",,,,23.05.1918 00:00:00,"23","5","1918","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,5BCFF95D-0742-4FB3-AA93-B2D14125726F,,,,CC_BY_4_0,,Fleischmann,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./0.png
11.29168,47.375,296484143,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)",Iphiclides podalirius (Linnaeus 1758),"Iphiclides podalirius (Linnaeus, 1758)",,AT,Scharnitz,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.389555999999999,11.264778000000000,,,"964",,,,23.05.1918 00:00:00,"23","5","1918","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,B58930F8-CAEC-4DB3-A9A0-800AAE28503F,,,,CC_BY_4_0,,Fleischmann,,,11.01.2023 07:57:08,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86332",8633/2,"100",AT,QU,11.291679999999999,47.375000000000000,"8633","86","33","2",./0.png
11.37501,47.275,3885291884,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.259999999999998,11.389722000000001,"500",,,,,,13.05.1924 00:00:00,"13","5","1924","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2751738",,,,CC0_1_0,,,,,13.01.2023 09:21:08,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
11.37501,47.275,3885155772,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Iphiclides,Iphiclides podalirius,,SPECIES,"Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)","Iphiclides podalirius (Linnaeus, 1758)",,AT,Innsbruck,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.259999999999998,11.389722000000001,"500",,,,,,04.05.1924 00:00:00,"4","5","1924","1","0","0","0","0","1","1938214","1938214",OCCURRENCE,LI,ZOBODAT,"2751734",,,,CC0_1_0,,,,,13.01.2023 09:21:12,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87341",8734/1,"100",AT,QU,11.375010000000000,47.274999999999999,"8734","87","34","1",./0.png
