X,Y,gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,Name_BO2,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,1,2,3,4,5,6,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,BL_KZ,BL,ST_KZ,ST,FL,FL_KM,STAND,SHAPE_Leng,SHAPE_Area,RASTERF,QUADR,INSIDE,BLAND,FELD_IN_A,X_COORD,Y_COORD,GFELD,GFELD_Y,GFELD_X,QU,icon_url
12.12501,47.525,296513350,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)",Parnassius mnemosyne (Linnaeus 1758),"Parnassius mnemosyne (Linnaeus, 1758)",,AT,Gasteig/ Bad H?¤ring SW,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.500556000000003,12.097944000000000,,,"520",,,,15.07.1962 00:00:00,"15","7","1962","0","1","0","0","0","1","1938520","1938520",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,6B372B41-42B1-43FC-A9BE-3E8673667A97,,,,CC_BY_4_0,,Luksch A.,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84384",8438/4,"100",AT,QU,12.125010000000000,47.524999999999999,"8438","84","38","4",./1.png
10.54168,47.375,3882905024,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)","Parnassius mnemosyne (Linnaeus, 1758)","Parnassius mnemosyne (Linnaeus, 1758)",,AT,Hornbachtal (Lechtal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.366664999999998,10.550000000000001,"500",,,,,,17.08.1980 00:00:00,"17","8","1980","0","1","0","0","0","1","1938520","1938520",OCCURRENCE,LI,ZOBODAT,"3088638",,Scheuringer Emil,,CC0_1_0,,Scheuringer Emil,,,13.01.2023 09:20:04,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86291",8629/1,"100",AT,QU,10.541679999999999,47.375000000000000,"8629","86","29","1",./1.png
12.54168,46.875,3351650352,d8cd16ba-bb74-4420-821e-083f2bac17c2,MN143505,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)",Parnassius mnemosyne,"Parnassius mnemosyne (Linnaeus, 1758)",,AT,"Tirol, Osttirol, Def.Grp., Michlbachtal",,PRESENT,,ada9d123-ddb4-467d-8891-806ea8d94230,46.869999000000000,12.580000000000000,,,,,,,13.07.1984 00:00:00,"13","7","1984","0","0","1","0","0","1","1938520","1938520",PRESERVED_SPECIMEN,,,TLMF Lep 06494,,Otto Feldner,,CC_BY_4_0,,Otto Feldner,,,21.01.2023 12:46:59,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"91411",9141/1,"100",AT,QU,12.541679999999999,46.875000000000000,"9141","91","41","1",./2.png
12.20835,47.425,2570299381,a307e4d7-1de2-4adc-95d5-a0a8d5f57236,NMR996800130045,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)","Parnassius mnemosyne (Linnaeus, 1758)","Parnassius mnemosyne (Linnaeus, 1758)",,AT,Brixen im Thale,Tirol,PRESENT,"1",3ead5cf3-2840-482e-bbd9-76380825be63,47.439999999999998,12.250000000000000,"1113",0.010000000000000,,,,,23.07.1984 00:00:00,"23","7","1984","0","0","1","0","0","1","1938520","1938520",PRESERVED_SPECIMEN,NMR,NMR Collection,NMR996800130045,,,,CC_BY_4_0,Natural History Museum Rotterdam,,,,13.01.2023 09:29:56,,,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"85393",8539/3,"100",AT,QU,12.208349999999999,47.424999999999997,"8539","85","39","3",./2.png
12.54168,46.875,1416012039,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=PHLAG184-12,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,UNRANKED,"Parnassius mnemosyne (Linnaeus, 1758)",BOLD:AAA3342,"Parnassius mnemosyne (Linnaeus, 1758)",,AT,"Osttirol, Def.Grp., Michlbachtal",Tyrol,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,46.865000000000002,12.581000000000000,,,"1700","0",,,13.07.1984 00:00:00,"13","7","1984","0","0","1","0","0","1","10253191","1938520",MATERIAL_SAMPLE,,,"1554704",,Otto Feldner,,CC_BY_4_0,Barcode of Life Datasystems,Otto Feldner,,,21.01.2023 22:53:37,StillImage,GEODETIC_DATUM_ASSUMED_WGS84,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"91411",9141/1,"100",AT,QU,12.541679999999999,46.875000000000000,"9141","91","41","1",./2.png
12.20835,47.425,296513329,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)",Parnassius mnemosyne (Linnaeus 1758),"Parnassius mnemosyne (Linnaeus, 1758)",,AT,Windautal/ Hopfgarten SE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.430943999999997,12.182028000000001,,,"750",,,,21.06.1995 00:00:00,"21","6","1995","0","0","1","0","0","1","1938520","1938520",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,F501A192-ED9F-48F8-A5DA-0FA1C163B7C8,,,,CC_BY_4_0,,Lechner,,,11.01.2023 07:57:10,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"85393",8539/3,"100",AT,QU,12.208349999999999,47.424999999999997,"8539","85","39","3",./2.png
12.20835,47.625,1415504615,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=GWORA2437-09,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,UNRANKED,"Parnassius mnemosyne (Linnaeus, 1758)",BOLD:AAA3342,"Parnassius mnemosyne (Linnaeus, 1758)",,AT,"Nordtirol, Zahmer Kaiser, Aschinger Alm",Tyrol,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,47.600000000000001,12.240000000000000,,,"1000","0",,,07.06.2003 00:00:00,"7","6","2003","0","0","0","1","0","1","10253191","1938520",MATERIAL_SAMPLE,,,BC ZSM Lep 30649,,Axel Hausmann,,CC_BY_4_0,Barcode of Life Datasystems,R. Sturm,,,21.01.2023 22:53:02,,GEODETIC_DATUM_ASSUMED_WGS84,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"83393",8339/3,"60",A,QU,12.208349999999999,47.625000000000000,"8339","83","39","3",./3.png
12.62501,47.475,3351634261,d8cd16ba-bb74-4420-821e-083f2bac17c2,MN139338,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)",Parnassius mnemosyne,"Parnassius mnemosyne (Linnaeus, 1758)",,AT,"Tirol, Nordtirol, Hochfilzen bis Oberwarming",,PRESENT,,ada9d123-ddb4-467d-8891-806ea8d94230,47.479999999999997,12.619999999999999,,,,,,,13.06.2009 00:00:00,"13","6","2009","0","0","0","1","0","1","1938520","1938520",PRESERVED_SPECIMEN,,,TLMF Lep 06493,,Otto Feldner,,CC_BY_4_0,,Otto Feldner,,,21.01.2023 12:46:59,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"85412",8541/2,"100",A,QU,12.625010000000000,47.475000000000001,"8541","85","41","2",./3.png
12.62501,47.475,1416012009,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=PHLAG183-12,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,UNRANKED,"Parnassius mnemosyne (Linnaeus, 1758)",BOLD:AAA3342,"Parnassius mnemosyne (Linnaeus, 1758)",,AT,"Nordtirol, Hochfilzen bis Oberwarming",Tyrol,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,47.476999999999997,12.619000000000000,,,"995","0",,,13.06.2009 00:00:00,"13","6","2009","0","0","0","1","0","1","10253191","1938520",MATERIAL_SAMPLE,,,"1554703",,Otto Feldner,,CC_BY_4_0,Barcode of Life Datasystems,Otto Feldner,,,21.01.2023 22:53:35,StillImage,GEODETIC_DATUM_ASSUMED_WGS84,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"85412",8541/2,"100",A,QU,12.625010000000000,47.475000000000001,"8541","85","41","2",./3.png
12.29168,47.425,3349206345,d8cd16ba-bb74-4420-821e-083f2bac17c2,MN141245,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)",Parnassius mnemosyne,"Parnassius mnemosyne (Linnaeus, 1758)",,AT,"Tirol, Nordtirol, Spertental/ Kirchberg in Tirol S",,PRESENT,,ada9d123-ddb4-467d-8891-806ea8d94230,47.409999999999997,12.310000000000000,,,,,,,29.06.2010 00:00:00,"29","6","2010","0","0","0","1","0","1","1938520","1938520",PRESERVED_SPECIMEN,,,TLMF Lep 06492,,Otto Feldner,,CC_BY_4_0,,Otto Feldner,,,21.01.2023 12:47:00,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"85394",8539/4,"100",AT,QU,12.291679999999999,47.424999999999997,"8539","85","39","4",./3.png
12.29168,47.425,1416011983,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=PHLAG182-12,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,UNRANKED,"Parnassius mnemosyne (Linnaeus, 1758)",BOLD:AAA3342,"Parnassius mnemosyne (Linnaeus, 1758)",,AT,"Nordtirol, Spertental/ Kirchberg in Tirol S",Tyrol,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,47.414000000000001,12.311000000000000,,,"950","0",,,29.06.2010 00:00:00,"29","6","2010","0","0","0","1","0","1","10253191","1938520",MATERIAL_SAMPLE,,,"1554702",,Otto Feldner,,CC_BY_4_0,Barcode of Life Datasystems,Otto Feldner,,,21.01.2023 22:51:48,StillImage,GEODETIC_DATUM_ASSUMED_WGS84,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"85394",8539/4,"100",AT,QU,12.291679999999999,47.424999999999997,"8539","85","39","4",./3.png
12.29168,47.025,3389427725,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)",Parnassius mnemosyne,"Parnassius mnemosyne (Linnaeus, 1758)",,AT,Tal zwischen Str?¶den und Essener H??tte,,PRESENT,,bb646dff-a905-4403-a49b-6d378c2cf0d9,47.036273999999999,12.312338000000000,"250",,,,,,10.07.2021 00:00:00,"10","7","2021","0","0","0","1","0","1","1938520","1938520",HUMAN_OBSERVATION,naturgucker,naturgucker,"1873242198",,,,CC_BY_4_0,,"1279448791",,,11.01.2023 07:08:20,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89394",8939/4,"100",AT,QU,12.291679999999999,47.024999999999999,"8939","89","39","4",./3.png
12.54168,47.575,3885312478,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)","Parnassius mnemosyne (Linnaeus, 1758)","Parnassius mnemosyne (Linnaeus, 1758)",,AT,Waidring,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.579999999999998,12.560000000000000,"500",,,,,,,,,,"0","0","0","0","1","1","1938520","1938520",MATERIAL_CITATION,LI,ZOBODAT,"2858232",,,,CC0_1_0,,,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84411",8441/1,"100",AT,QU,12.541679999999999,47.575000000000003,"8441","84","41","1",./4.png
12.45835,47.575,3885239257,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)","Parnassius mnemosyne (Linnaeus, 1758)","Parnassius mnemosyne (Linnaeus, 1758)",,AT,Gasteigtal (Wilder Kaiser),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.549999999999997,12.420000000000000,"500",,,,,,,,,,"0","0","0","0","1","1","1938520","1938520",OCCURRENCE,LI,ZOBODAT,"2796704",,,,CC0_1_0,,Schuler N.,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84402",8440/2,"100",AT,QU,12.458349999999999,47.575000000000003,"8440","84","40","2",./4.png
12.20835,47.575,3885175776,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)","Parnassius mnemosyne (Linnaeus, 1758)","Parnassius mnemosyne (Linnaeus, 1758)",,AT,Kufstein,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.579999999999998,12.170000000000000,"500",,,,,,,,,,"0","0","0","0","1","1","1938520","1938520",OCCURRENCE,LI,ZOBODAT,"2854117",,,,CC0_1_0,,,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84391",8439/1,"100",AT,QU,12.208349999999999,47.575000000000003,"8439","84","39","1",./4.png
12.79168,46.825,3882752929,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)","Parnassius mnemosyne (Linnaeus, 1758)","Parnassius mnemosyne (Linnaeus, 1758)",,AT,Lienz,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.829999999999998,12.760000000000000,"500",,,,,,,,,,"0","0","0","0","1","1","1938520","1938520",MATERIAL_CITATION,LI,ZOBODAT,"2779393",,,,CC0_1_0,,,,,13.01.2023 09:20:01,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"91424",9142/4,"100",AT,QU,12.791679999999999,46.825000000000003,"9142","91","42","4",./4.png
12.20835,47.575,3349850069,d8cd16ba-bb74-4420-821e-083f2bac17c2,HM393175,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius mnemosyne,,SPECIES,"Parnassius mnemosyne (Linnaeus, 1758)",Parnassius mnemosyne,"Parnassius mnemosyne (Linnaeus, 1758)",,AT,,,PRESENT,,ada9d123-ddb4-467d-8891-806ea8d94230,47.599997999999999,12.240000000000000,,,,,,,,,,,"0","0","0","0","1","1","1938520","1938520",PRESERVED_SPECIMEN,,,BC ZSM Lep 30649,,,,CC_BY_4_0,,R. Sturm,,,21.01.2023 12:46:16,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84391",8439/1,"100",AT,QU,12.208349999999999,47.575000000000003,"8439","84","39","1",./4.png
