X,Y,gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,Name_BO2,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,1,2,3,4,5,6,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,BL_KZ,BL,ST_KZ,ST,FL,FL_KM,STAND,SHAPE_Leng,SHAPE_Area,RASTERF,QUADR,INSIDE,BLAND,FELD_IN_A,X_COORD,Y_COORD,GFELD,GFELD_Y,GFELD_X,QU,icon_url
11.20834,47.075,296513110,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Franz Senn H??tte,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.085971999999998,11.169833000000001,,,"2149",,,,##############################################################################################################################################################################################################################################################,"10","8","1887","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,5707C0C6-301E-46E7-989E-9EC8B1C0475D,,,,CC_BY_4_0,,Schuler J.,,,11.01.2023 07:57:10,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89331",8933/1,"100",AT,QU,11.208340000000000,47.075000000000003,"8933","89","33","1",./0.png
11.20834,47.075,296513106,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Alpein Alpe/ Franz Senn H??tte NE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.090361000000001,11.177667000000000,,,"2100",,,,##############################################################################################################################################################################################################################################################,"10","8","1887","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,9E9A4F99-6ACB-48C5-8F5C-2671E6BF2037,,,,CC_BY_4_0,,Schuler J.,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89331",8933/1,"100",AT,QU,11.208340000000000,47.075000000000003,"8933","89","33","1",./0.png
11.20834,47.075,296513114,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Franz Senn H??tte,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.085971999999998,11.169833000000001,,,"2149",,,,##############################################################################################################################################################################################################################################################,"26","7","1891","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,3C02B54A-B3B1-4BA8-89F6-D2678F0F9975,,,,CC_BY_4_0,,Schuler J.,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89331",8933/1,"100",AT,QU,11.208340000000000,47.075000000000003,"8933","89","33","1",./0.png
11.20834,47.075,296513113,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Franz Senn H??tte,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.085971999999998,11.169833000000001,,,"2149",,,,##############################################################################################################################################################################################################################################################,"19","7","1891","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,4910DC12-616C-4754-8C25-D8A17A721C20,,,,CC_BY_4_0,,Schuler J.,,,11.01.2023 07:57:10,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89331",8933/1,"100",AT,QU,11.208340000000000,47.075000000000003,"8933","89","33","1",./0.png
11.20834,47.075,296513109,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Franz Senn H??tte,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.085971999999998,11.169833000000001,,,"2149",,,,##############################################################################################################################################################################################################################################################,"17","7","1891","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,BACCC4A2-2062-4306-840B-8F03947DAA3E,,,,CC_BY_4_0,,Schuler J.,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89331",8933/1,"100",AT,QU,11.208340000000000,47.075000000000003,"8933","89","33","1",./0.png
11.20834,47.075,296513108,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Franz Senn H??tte,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.085971999999998,11.169833000000001,,,"2149",,,,##############################################################################################################################################################################################################################################################,"1","7","1891","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,94E8C19C-A0F5-4611-AC83-A99FD53F84C2,,,,CC_BY_4_0,,Schuler J.,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89331",8933/1,"100",AT,QU,11.208340000000000,47.075000000000003,"8933","89","33","1",./0.png
10.20834,46.975,296513120,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Galt??r,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,46.969444000000003,10.187528000000000,,,"1584",,,,01.08.1905 00:00:00,"1","8","1905","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,17206D19-93E1-43E3-B588-351DB87D71B2,,,,CC_BY_4_0,,Schuler J.,,,11.01.2023 07:57:09,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90271",9027/1,"100",AT,QU,10.208340000000000,46.975000000000001,"9027","90","27","1",./0.png
12.12501,47.475,296513154,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Hopfgarten im Brixental,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.450194000000003,12.160417000000001,,,"622",,,,11.06.1913 00:00:00,"11","6","1913","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,045891F1-8AE5-4E87-A346-C9C3C7983919,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"85382",8538/2,"100",AT,QU,12.125010000000000,47.475000000000001,"8538","85","38","2",./0.png
12.12501,47.375,296513151,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Kelchsau/ Hopfgarten SW,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.391333000000003,12.135889000000001,,,"790",,,,11.06.1913 00:00:00,"11","6","1913","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,D1ECB480-A280-4316-8E82-74EE00F6A425,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86382",8638/2,"100",AT,QU,12.125010000000000,47.375000000000000,"8638","86","38","2",./0.png
11.87501,47.325,296513139,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Zillertal,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.312083000000001,11.872332999999999,,,"560",,,,28.07.1915 00:00:00,"28","7","1915","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,F4A6AABD-903E-4689-9EDD-80BEEEC8F3D4,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:57:09,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86373",8637/3,"100",AT,QU,11.875010000000000,47.325000000000003,"8637","86","37","3",./0.png
11.87501,47.325,296513138,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Zillertal,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.312083000000001,11.872332999999999,,,"560",,,,27.07.1915 00:00:00,"27","7","1915","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,5522CAE4-19C5-44C6-AB85-F403B5C9000F,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:57:10,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86373",8637/3,"100",AT,QU,11.875010000000000,47.325000000000003,"8637","86","37","3",./0.png
11.87501,47.325,296513136,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Zillertal,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.312083000000001,11.872332999999999,,,"560",,,,25.07.1915 00:00:00,"25","7","1915","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,04E8DDBE-0A1A-4117-824D-BB9D88B13BE4,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86373",8637/3,"100",AT,QU,11.875010000000000,47.325000000000003,"8637","86","37","3",./0.png
11.62501,47.225,296513132,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Wattental - Wattens SE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.230249999999998,11.616444000000000,,,"1200",,,,01.07.1915 00:00:00,"1","7","1915","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,27434106-5B98-417D-9967-4577CA13BFB8,,,,CC_BY_4_0,,Reuter F.,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87354",8735/4,"100",AT,QU,11.625010000000000,47.225000000000001,"8735","87","35","4",./0.png
11.62501,47.225,296513131,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Wattental - Wattens SE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.230249999999998,11.616444000000000,,,"1200",,,,23.07.1915 00:00:00,"23","7","1915","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,35E5780A-2964-4B73-BDC5-9E44575157C6,,,,CC_BY_4_0,,,,,11.01.2023 07:57:10,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"87354",8735/4,"100",AT,QU,11.625010000000000,47.225000000000001,"8735","87","35","4",./0.png
11.37501,47.125,296513103,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Stubaital,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.148027999999996,11.348000000000001,,,"1000",,,,30.06.1916 00:00:00,"30","6","1916","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,C3398304-0C3D-47A8-897E-11FBBA479B0C,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:57:09,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88343",8834/3,"100",AT,QU,11.375010000000000,47.125000000000000,"8834","88","34","3",./0.png
11.37501,47.125,296513102,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Stubaital,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.148027999999996,11.348000000000001,,,"1000",,,,23.06.1916 00:00:00,"23","6","1916","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,86292BCF-047D-420F-B270-4AD9DDE310EC,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:57:09,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88343",8834/3,"100",AT,QU,11.375010000000000,47.125000000000000,"8834","88","34","3",./0.png
11.20834,47.125,296513025,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Oberberg/ Neustift im Stubaital NW,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.118667000000002,11.247916999999999,,,"1420",,,,03.07.1916 00:00:00,"3","7","1916","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,8E2E69D1-DB7E-4926-99F2-D5CCC94FC338,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88333",8833/3,"100",AT,QU,11.208340000000000,47.125000000000000,"8833","88","33","3",./0.png
11.29168,47.075,296513105,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Pinnistal/ Neustift im Stubaital SE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.067028000000001,11.322500000000000,,,"1600",,,,28.06.1917 00:00:00,"28","6","1917","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,4E5CE898-C89E-44E8-AE11-BC6D583916C8,,,,CC_BY_4_0,,Mayrhofer,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89332",8933/2,"100",AT,QU,11.291679999999999,47.075000000000003,"8933","89","33","2",./0.png
11.45835,47.175,296513032,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,M??hltal/ Matrei am Brenner NE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.186694000000003,11.438110999999999,,,"1039",,,,14.07.1918 00:00:00,"14","7","1918","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,4AFCBCEF-30B5-4536-B77D-84E8946DE709,,,,CC_BY_4_0,,Mayrhofer,,,11.01.2023 07:57:10,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88342",8834/2,"100",AT,QU,11.458349999999999,47.174999999999997,"8834","88","34","2",./0.png
11.95835,47.325,296513141,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Hochbergalm/ Stumm NE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.323500000000003,11.987639000000000,,,"1800",,,,17.09.1919 00:00:00,"17","9","1919","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,16964C3E-4E9A-4848-97CB-732D1A9939EF,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86374",8637/4,"100",AT,QU,11.958349999999999,47.325000000000003,"8637","86","37","4",./0.png
11.95835,47.325,296513140,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Hochbergalm/ Stumm NE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.323500000000003,11.987639000000000,,,"1800",,,,02.09.1919 00:00:00,"2","9","1919","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,DC89B7B1-BD31-4F40-B51E-064BBF1318B2,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:57:09,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"86374",8637/4,"100",AT,QU,11.958349999999999,47.325000000000003,"8637","86","37","4",./0.png
11.45835,47.175,296513065,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Viggartal/ Patsch SE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.193416999999997,11.454528000000000,,,"1250",,,,27.07.1919 00:00:00,"27","7","1919","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,F3F7B0CF-367B-48D9-AF94-8BD20CD99FF1,,,,CC_BY_4_0,,Felkel J.,,,11.01.2023 07:57:10,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88342",8834/2,"100",AT,QU,11.458349999999999,47.174999999999997,"8834","88","34","2",./0.png
11.45835,47.175,296513066,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Viggartal/ Patsch SE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.193416999999997,11.454528000000000,,,"1250",,,,27.06.1920 00:00:00,"27","6","1920","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,9D5B901D-81B6-439D-A611-9F8D36796D60,,,,CC_BY_4_0,,Deutsch A.,,,11.01.2023 07:57:10,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88342",8834/2,"100",AT,QU,11.458349999999999,47.174999999999997,"8834","88","34","2",./0.png
11.29168,47.125,296513101,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Hoher Burgstall/ Neustift im Stubaital NW,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.134306000000002,11.282028000000000,,,"2611",,,,01.07.1921 00:00:00,"1","7","1921","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,7756C3E8-FF9C-4295-B245-A6478098F2A1,,,,CC_BY_4_0,,Peste D.,,,11.01.2023 07:57:10,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88334",8833/4,"100",AT,QU,11.291679999999999,47.125000000000000,"8833","88","33","4",./0.png
11.45835,47.175,296513080,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Viggartal/ Patsch SE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.193416999999997,11.454528000000000,,,"1250",,,,09.07.1921 00:00:00,"9","7","1921","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,9C2A00C6-414A-4A5B-B4F1-E3CE458CAD86,,,,CC_BY_4_0,,Wenzel F.,,,11.01.2023 07:56:37,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88342",8834/2,"100",AT,QU,11.458349999999999,47.174999999999997,"8834","88","34","2",./0.png
11.45835,47.175,296513077,7b904404-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius corybas,sacerdos,SUBSPECIES,"Parnassius phoebus sacerdos Stichel, 1906",Parnassius phoebus sacerdos Stichel 1906,"Parnassius phoebus sacerdos Stichel, 1906",,AT,Viggartal/ Patsch SE,,PRESENT,,f9912a00-84a9-11d9-8952-b8a03c50a862,47.193416999999997,11.454528000000000,,,"1250",,,,01.06.1921 00:00:00,"1","6","1921","1","0","0","0","0","1","4535870","4690713",OCCURRENCE,TLMF,Tiroler Landesmuseum Ferdinandeum,7CB5F1B9-E830-4A05-9FDA-A3B9EF2759BC,,,,CC_BY_4_0,,Mayrhofer,,,11.01.2023 07:57:09,,COORDINATE_ROUNDED,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88342",8834/2,"100",AT,QU,11.458349999999999,47.174999999999997,"8834","88","34","2",./0.png
