X,Y,gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,Name_BO2,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,1,2,3,4,5,6,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,BL_KZ,BL,ST_KZ,ST,FL,FL_KM,STAND,SHAPE_Leng,SHAPE_Area,RASTERF,QUADR,INSIDE,BLAND,FELD_IN_A,X_COORD,Y_COORD,GFELD,GFELD_Y,GFELD_X,QU,icon_url
10.95834,47.125,3885027005,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,08.05.1949 00:00:00,"8","5","1949","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2813517",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:28,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./0.png
10.95834,47.125,3884884240,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,26.05.1949 00:00:00,"26","5","1949","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2813561",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:08,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./0.png
10.95834,47.125,3884806911,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,16.07.1949 00:00:00,"16","7","1949","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2813821",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:07,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./0.png
11.37501,47.175,3884792159,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Patsch,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.200000000000003,11.410000000000000,"500",,,,,,24.11.1949 00:00:00,"24","11","1949","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2800636",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:07,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88341",8834/1,"100",AT,QU,11.375010000000000,47.174999999999997,"8834","88","34","1",./0.png
10.95834,47.125,3884550385,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,28.05.1949 00:00:00,"28","5","1949","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2813630",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:20:05,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./0.png
10.95834,47.125,3884474725,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,14.05.1949 00:00:00,"14","5","1949","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2813530",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:17,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./0.png
10.95834,47.125,3882942631,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Niederthei (?–tztal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.119999999999997,10.949999999999999,"500",,,,,,27.05.1949 00:00:00,"27","5","1949","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2861211",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:02,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./0.png
10.95834,46.875,3885338642,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Vent,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.866664999999998,10.933332999999999,"500",,,,,,22.08.1950 00:00:00,"22","8","1950","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2806755",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:08,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"91312",9131/2,"100",AT,QU,10.958340000000000,46.875000000000000,"9131","91","31","2",./0.png
10.95834,46.875,3885263592,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Vent,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.866664999999998,10.933332999999999,"500",,,,,,12.07.1950 00:00:00,"12","7","1950","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2806626",,,,CC0_1_0,,Auer V.W.,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"91312",9131/2,"100",AT,QU,10.958340000000000,46.875000000000000,"9131","91","31","2",./0.png
10.95834,47.125,3885196500,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,20.08.1950 00:00:00,"20","8","1950","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2814554",,,,CC0_1_0,,,,,13.01.2023 09:21:12,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./0.png
10.95834,46.875,3885181990,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Vent,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.866664999999998,10.933332999999999,"500",,,,,,14.07.1950 00:00:00,"14","7","1950","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2806634",,,,CC0_1_0,,Auer V.W.,,,13.01.2023 09:21:12,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"91312",9131/2,"100",AT,QU,10.958340000000000,46.875000000000000,"9131","91","31","2",./0.png
11.04168,46.925,3885170090,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Zwieselstein,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.930000000000000,11.020000000000000,"500",,,,,,22.08.1950 00:00:00,"22","8","1950","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2781146",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:12,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90323",9032/3,"100",AT,QU,11.041679999999999,46.924999999999997,"9032","90","32","3",./0.png
10.95834,46.875,3885168873,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Vent,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.866664999999998,10.933332999999999,"500",,,,,,07.06.1950 00:00:00,"7","6","1950","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2806596",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"91312",9131/2,"100",AT,QU,10.958340000000000,46.875000000000000,"9131","91","31","2",./0.png
10.95834,47.125,3885144813,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,18.06.1950 00:00:00,"18","6","1950","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2814346",,,,CC0_1_0,,,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./0.png
11.04168,46.925,3885129492,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Zwieselstein,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.930000000000000,11.020000000000000,"500",,,,,,24.07.1950 00:00:00,"24","7","1950","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2781136",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90323",9032/3,"100",AT,QU,11.041679999999999,46.924999999999997,"9032","90","32","3",./0.png
10.95834,47.125,3885027077,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,18.07.1950 00:00:00,"18","7","1950","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2814462",,,,CC0_1_0,,,,,13.01.2023 09:21:28,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./0.png
11.04168,46.925,3884666997,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Zwieselstein,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.930000000000000,11.020000000000000,"500",,,,,,07.06.1950 00:00:00,"7","6","1950","1","0","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2781132",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:06,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90323",9032/3,"100",AT,QU,11.041679999999999,46.924999999999997,"9032","90","32","3",./0.png
10.95834,47.125,3885350688,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,26.05.1951 00:00:00,"26","5","1951","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2814934",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./1.png
10.95834,47.125,3885336373,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,30.06.1951 00:00:00,"30","6","1951","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2815358",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:16,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./1.png
12.20835,47.525,3885176135,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Eibergkopf S Kufstein,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.539999999999999,12.190000000000000,"500",,,,,,06.07.1951 00:00:00,"6","7","1951","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2863018",,,,CC0_1_0,,,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"84393",8439/3,"100",AT,QU,12.208349999999999,47.524999999999999,"8439","84","39","3",./1.png
10.95834,47.175,3885041626,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Farst (?–tztal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.159999999999997,10.920000000000000,"500",,,,,,12.08.1951 00:00:00,"12","8","1951","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2823903",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:28,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88312",8831/2,"100",AT,QU,10.958340000000000,47.174999999999997,"8831","88","31","2",./1.png
10.95834,47.125,3884897338,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,10.06.1951 00:00:00,"10","6","1951","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2815073",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:09,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./1.png
10.95834,47.125,3884550456,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,23.06.1951 00:00:00,"23","6","1951","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2815250",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:20:05,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./1.png
10.95834,47.125,3882929100,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,28.07.1951 00:00:00,"28","7","1951","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2816211",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:01,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./1.png
10.70834,47.075,3885489609,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Kaunerberg,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.079999999999998,10.699999999999999,"500",,,,,,01.05.1952 00:00:00,,"5","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"3078020",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:21:16,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.70834,47.075,3885382112,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Prantach (Kaunertal),,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.070000000000000,10.710000000000001,"500",,,,,,01.06.1952 00:00:00,,"6","1952","0","1","0","0","0","1","1938810","1938810",MATERIAL_CITATION,LI,ZOBODAT,"2858521",,,,CC0_1_0,,"Daniel Franz, Wolfsberger Josef",,,13.01.2023 09:21:15,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"89301",8930/1,"100",AT,QU,10.708340000000000,47.075000000000003,"8930","89","30","1",./1.png
10.95834,47.125,3885310364,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,05.07.1952 00:00:00,"5","7","1952","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2817835",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:14,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./1.png
10.95834,47.125,3885283316,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,Umhausen,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,47.130000000000003,10.920000000000000,"500",,,,,,31.05.1952 00:00:00,"31","5","1952","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2817543",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"88314",8831/4,"100",AT,QU,10.958340000000000,47.125000000000000,"8831","88","31","4",./1.png
10.95834,46.975,3885263345,857bce66-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,,SPECIES,"Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)","Parnassius apollo (Linnaeus, 1758)",,AT,S?¶lden,,PRESENT,,2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,46.960000000000001,11.000000000000000,"500",,,,,,06.07.1952 00:00:00,"6","7","1952","0","1","0","0","0","1","1938810","1938810",OCCURRENCE,LI,ZOBODAT,"2802495",,Burmann Karl,,CC0_1_0,,Burmann Karl,,,13.01.2023 09:21:13,,CONTINENT_DERIVED_FROM_COORDINATES,"7","7",Tirol,"1",Österreich,12648339352,12648.339350000000195,2017/10/01,11.922909080000000,1.501331261000000,"90312",9031/2,"100",AT,QU,10.958340000000000,46.975000000000001,"9031","90","31","2",./1.png
